Nitrogen N,Phosphorus P,Potassium K,Fertilizer
2.17,3.35,0.1,Animal-based Sample 1
10.22,0.77,1.49,Animal-based Sample 2
13.98,4.88,0.46,Animal-based Sample 3
7.65,3.51,0.96,Animal-based Sample 4
3.32,1.79,3.25,Animal-based Sample 5
2.62,2.68,1.82,Animal-based Sample 6
14.48,0.91,1.28,Animal-based Sample 7
4.18,1.11,0.87,Animal-based Sample 8
3.71,1.13,4.39,Animal-based Sample 9
7.79,4.11,4.96,Animal-based Sample 10
11.16,1.47,1.31,Animal-based Sample 11
4.3,1.93,4.7,Animal-based Sample 12
10.25,0.15,4.83,Animal-based Sample 13
6.13,4.09,4.49,Animal-based Sample 14
3.5,0.02,3.82,Animal-based Sample 15
12.86,4.11,0.65,Animal-based Sample 16
13.16,3.81,4.32,Animal-based Sample 17
13.86,3.31,3.97,Animal-based Sample 18
1.23,0.87,2.9,Animal-based Sample 19
9.05,3.31,3.14,Animal-based Sample 20
14.18,2.7,4.06,Animal-based Sample 21
2.87,0.32,1.06,Animal-based Sample 22
7.69,3.57,1.49,Animal-based Sample 23
11.31,0.09,0.46,Animal-based Sample 24
1.64,3.62,3.02,Animal-based Sample 25
5.16,2.33,1.99,Animal-based Sample 26
14.93,2.57,3.2,Animal-based Sample 27
13.28,1.09,4.7,Animal-based Sample 28
5.28,0.75,3.89,Animal-based Sample 29
10.63,4.19,1.95,Animal-based Sample 30
7.61,0.59,3.02,Animal-based Sample 31
14.27,1.0,2.98,Animal-based Sample 32
4.3,1.32,4.2,Animal-based Sample 33
6.1,3.94,3.45,Animal-based Sample 34
7.14,1.65,2.96,Animal-based Sample 35
8.82,2.57,4.7,Animal-based Sample 36
6.45,1.61,3.37,Animal-based Sample 37
9.36,1.91,3.31,Animal-based Sample 38
2.12,1.98,1.92,Animal-based Sample 39
10.36,3.57,4.04,Animal-based Sample 40
1.39,4.98,4.38,Animal-based Sample 41
13.64,1.02,1.16,Animal-based Sample 42
12.14,3.44,0.35,Animal-based Sample 43
9.52,4.56,4.97,Animal-based Sample 44
7.1,0.96,3.29,Animal-based Sample 45
11.56,3.11,3.92,Animal-based Sample 46
5.4,2.13,3.28,Animal-based Sample 47
11.38,4.33,2.5,Animal-based Sample 48
5.7,0.39,1.44,Animal-based Sample 49
8.51,3.28,3.39,Animal-based Sample 50
7.17,2.25,4.3,Plant-based Sample 1
6.18,3.57,8.05,Plant-based Sample 2
2.56,3.88,9.37,Plant-based Sample 3
8.5,3.45,4.56,Plant-based Sample 4
0.72,0.32,5.38,Plant-based Sample 5
3.17,3.0,1.28,Plant-based Sample 6
2.08,3.34,0.48,Plant-based Sample 7
7.83,1.04,5.6,Plant-based Sample 8
7.93,2.06,9.49,Plant-based Sample 9
9.79,0.38,2.11,Plant-based Sample 10
6.59,0.05,6.72,Plant-based Sample 11
0.46,3.04,6.19,Plant-based Sample 12
0.54,0.56,8.39,Plant-based Sample 13
5.88,3.29,1.76,Plant-based Sample 14
5.02,3.35,6.34,Plant-based Sample 15
0.48,0.03,8.61,Plant-based Sample 16
1.8,3.94,5.73,Plant-based Sample 17
5.11,1.13,4.05,Plant-based Sample 18
4.97,0.32,3.87,Plant-based Sample 19
8.96,2.26,1.17,Plant-based Sample 20
1.13,3.14,1.38,Plant-based Sample 21
3.57,0.91,6.98,Plant-based Sample 22
4.18,1.83,0.41,Plant-based Sample 23
6.44,1.63,8.36,Plant-based Sample 24
5.99,4.52,3.75,Plant-based Sample 25
0.71,2.3,0.83,Plant-based Sample 26
2.4,0.28,6.61,Plant-based Sample 27
7.35,1.32,5.19,Plant-based Sample 28
6.92,0.95,0.58,Plant-based Sample 29
3.31,1.91,5.25,Plant-based Sample 30
7.97,1.27,9.68,Plant-based Sample 31
4.47,3.39,3.64,Plant-based Sample 32
9.51,3.47,9.69,Plant-based Sample 33
9.48,4.26,4.56,Plant-based Sample 34
1.11,0.6,5.33,Plant-based Sample 35
7.86,0.81,4.11,Plant-based Sample 36
0.57,1.78,6.08,Plant-based Sample 37
9.86,0.95,0.69,Plant-based Sample 38
7.52,4.98,0.2,Plant-based Sample 39
0.59,4.97,6.66,Plant-based Sample 40
7.65,2.37,2.13,Plant-based Sample 41
7.19,2.05,2.45,Plant-based Sample 42
6.7,3.28,8.16,Plant-based Sample 43
5.72,1.43,9.69,Plant-based Sample 44
4.95,1.23,0.99,Plant-based Sample 45
6.69,2.39,1.63,Plant-based Sample 46
1.38,4.2,0.9,Plant-based Sample 47
2.6,3.02,4.78,Plant-based Sample 48
4.51,1.43,8.08,Plant-based Sample 49
6.79,0.44,2.7,Plant-based Sample 50
1.81,33.19,32.35,Ash/Mineral-based Sample 1
1.64,31.79,31.23,Ash/Mineral-based Sample 2
1.25,39.9,27.33,Ash/Mineral-based Sample 3
1.69,2.97,45.54,Ash/Mineral-based Sample 4
0.73,0.4,36.6,Ash/Mineral-based Sample 5
0.81,24.17,48.32,Ash/Mineral-based Sample 6
1.44,12.52,31.77,Ash/Mineral-based Sample 7
1.38,11.52,48.17,Ash/Mineral-based Sample 8
0.63,27.52,43.11,Ash/Mineral-based Sample 9
1.66,0.9,49.81,Ash/Mineral-based Sample 10
1.09,24.38,11.18,Ash/Mineral-based Sample 11
0.56,29.45,9.15,Ash/Mineral-based Sample 12
0.63,20.5,38.89,Ash/Mineral-based Sample 13
0.63,28.61,42.91,Ash/Mineral-based Sample 14
1.93,25.51,14.09,Ash/Mineral-based Sample 15
1.63,16.32,12.97,Ash/Mineral-based Sample 16
0.04,38.67,41.08,Ash/Mineral-based Sample 17
1.92,6.27,20.11,Ash/Mineral-based Sample 18
1.52,35.21,38.73,Ash/Mineral-based Sample 19
1.03,39.46,23.83,Ash/Mineral-based Sample 20
0.14,12.17,17.83,Ash/Mineral-based Sample 21
1.55,39.36,3.72,Ash/Mineral-based Sample 22
1.24,17.33,7.55,Ash/Mineral-based Sample 23
0.27,2.36,3.16,Ash/Mineral-based Sample 24
1.68,10.05,26.15,Ash/Mineral-based Sample 25
1.16,34.98,47.1,Ash/Mineral-based Sample 26
0.31,28.42,28.56,Ash/Mineral-based Sample 27
0.75,17.75,31.51,Ash/Mineral-based Sample 28
0.08,21.28,11.25,Ash/Mineral-based Sample 29
